3000 252086 250362
4000 336086 334362
5000 420086 418362
6000 504086 502362
7000 588086 586362
8000 672086 670362
9000 756086 754362
10000 840086 838362
1000 86088 84280
2000 172088 170280
3000 258088 256280
4000 344088 342280
5000 430088 428280
6000 516088 514280
7000 602088 600280
8000 688088 686280
9000 774088 772280
10000 860088 858280
1000 88090 86196
2000 176090 174196
3000 264090 262196
4000 352090 350196
5000 440090 438196
6000 528090 526196
7000 616090 614196
8000 704090 702196
9000 792090 790196
10000 880090 878196
1000 90092 88110
2000 180092 178110
3000 270092 268110
4000 360092 358110
5000 450092 448110
6000 540092 538110
7000 630092 628110
8000 720092 718110
9000 810092 808110
10000 900092 898110
1000 92094 90022
2000 184094 182022
3000 276094 274022
4000 368094 366022
5000 460094 458022
6000 552094 550022
7000 644094 642022
8000 736094 734022
9000 828094 826022
10000 920094 918022
1000 94096 91932
2000 188096 185932
3000 282096 279932
4000 376096 373932
5000 470096 467932
6000 564096 561932
7000 658096 655932
8000 752096 749932
9000 846096 843932
10000 940096 937932
1000 96098 93840
2000 192098 189840
3000 288098 285840
4000 384098 381840
5000 480098 477840
6000 576098 573840
7000 672098 669840
8000 768098 765840
9000 864098 861840
10000 960098 957840
1000 98100 95746
2000 196100 193746
3000 294100 291746
4000 392100 389746
5000 490100 487746
6000 588100 585746
7000 686100 683746
8000 784100 781746
9000 882100 879746
10000 980100 977746
1000 100102 97650
2000 200102 197650
